label_scheme,label,cache_budget,sink_size,metric,mean,documents,tokens,ci_low,ci_high
pos,X,512,16,kl_full_to_compact,0.184485774487257,2,2,0.04062851518392563,0.3283430337905884
pos,X,512,16,top1_changed,0.0,2,2,0.0,0.0
pos,ADJ,2048,0,delta_ce,0.08173384857449131,14,66,-0.03912419821847655,0.23255840527729474
pos,ADJ,2048,0,kl_full_to_compact,0.07969071405905755,14,66,0.042755884919411104,0.1300430673413578
pos,ADJ,2048,0,top1_changed,0.1586734693877551,14,66,0.06627551020408162,0.27553571428571416
pos,ADP,2048,0,delta_ce,-0.04032781456389601,16,94,-0.10447808391448536,0.01698283791556052
pos,ADP,2048,0,kl_full_to_compact,0.039950398320394924,16,94,0.028917945226533893,0.053484243070131485
pos,ADP,2048,0,top1_changed,0.09809027777777778,16,94,0.030381944444444444,0.17884114583333321
pos,ADV,2048,0,delta_ce,-0.008066625914106035,11,31,-0.2649151235886596,0.18173747781973676
pos,ADV,2048,0,kl_full_to_compact,0.11114403165358287,11,31,0.03982025316739138,0.21986527598488131
pos,ADV,2048,0,top1_changed,0.13484848484848483,11,31,0.04090909090909091,0.23787878787878788
pos,AUX,2048,0,delta_ce,-0.0224533081852964,14,52,-0.08380920083816384,0.02669494590278536
pos,AUX,2048,0,kl_full_to_compact,0.026160351313186534,14,52,0.017378421026717775,0.036690137614740555
pos,AUX,2048,0,top1_changed,0.06190476190476191,14,52,0.0,0.13333333333333333
pos,CCONJ,2048,0,delta_ce,-0.0440868240263727,15,38,-0.12228536766436367,0.03637967514908974
pos,CCONJ,2048,0,kl_full_to_compact,0.06226297390595493,15,38,0.04660375269104002,0.08138122543246329
pos,CCONJ,2048,0,top1_changed,0.1722222222222222,15,38,0.04444444444444444,0.33333333333333326
pos,DET,2048,0,delta_ce,-0.013789042056582516,16,68,-0.09095223833723659,0.056660321692414986
pos,DET,2048,0,kl_full_to_compact,0.05951011306259759,16,68,0.0421031585441562,0.08172387066335864
pos,DET,2048,0,top1_changed,0.11257440476190475,16,68,0.04351934523809524,0.19593563988095222
pos,INTJ,2048,0,delta_ce,0.019659757614135742,2,2,-0.28652048110961914,0.3258399963378906
pos,INTJ,2048,0,kl_full_to_compact,0.057405898347496986,2,2,0.016908306628465652,0.09790349006652832
pos,INTJ,2048,0,top1_changed,0.0,2,2,0.0,0.0
pos,NOUN,2048,0,delta_ce,0.1897579504909881,16,168,0.05133127274096738,0.3447481960430961
pos,NOUN,2048,0,kl_full_to_compact,0.1572145027523903,16,168,0.07535573576964155,0.265708566116357
pos,NOUN,2048,0,top1_changed,0.20820654126575178,16,168,0.14532187795756876,0.2777882356130711
pos,NUM,2048,0,delta_ce,0.16252261907559132,6,19,0.04141069211659164,0.31891544394199306
pos,NUM,2048,0,kl_full_to_compact,0.1255533681564379,6,19,0.0154350000128842,0.3133882481607644
pos,NUM,2048,0,top1_changed,0.16666666666666666,6,19,0.0,0.3333333333333333
pos,PART,2048,0,delta_ce,-0.06486997677464829,11,24,-0.1412498785634384,0.023659300742049923
pos,PART,2048,0,kl_full_to_compact,0.030949570819255753,11,24,0.019248684642035656,0.04398535960142246
pos,PART,2048,0,top1_changed,0.13636363636363635,11,24,0.0,0.36363636363636365
pos,PRON,2048,0,delta_ce,0.047916767100007064,15,113,-0.003477977063688716,0.10224979350664955
pos,PRON,2048,0,kl_full_to_compact,0.0540045971905094,15,113,0.02997010681425105,0.08686065278957106
pos,PRON,2048,0,top1_changed,0.11974648445236681,15,113,0.054629629629629625,0.1920739255298078
pos,PROPN,2048,0,delta_ce,0.4345561825623578,14,44,-0.19401490783635753,1.357535729150432
pos,PROPN,2048,0,kl_full_to_compact,0.48080792682913376,14,44,0.06311878885975776,1.2444810361730156
pos,PROPN,2048,0,top1_changed,0.2095238095238095,14,44,0.08928571428571429,0.34404761904761905
pos,PUNCT,2048,0,delta_ce,0.02631032445517901,16,101,-0.11739093438373872,0.22421183938499156
pos,PUNCT,2048,0,kl_full_to_compact,0.14854901943329005,16,101,0.05385191614338958,0.27597762384697566
pos,PUNCT,2048,0,top1_changed,0.15238095238095237,16,101,0.08799355158730159,0.22153769841269835
pos,SCONJ,2048,0,delta_ce,-0.0801465447258317,11,19,-0.30090782503301106,0.10451391106753631
pos,SCONJ,2048,0,kl_full_to_compact,0.0914449679954542,11,19,0.03409474071928399,0.1766753800776893
pos,SCONJ,2048,0,top1_changed,0.2424242424242424,11,19,0.0303030303030303,0.4848484848484848
pos,SPACE,2048,0,delta_ce,0.01816558132525946,16,79,-0.07991636414915167,0.12455116776926979
pos,SPACE,2048,0,kl_full_to_compact,0.06308854027244024,16,79,0.030742973178676986,0.11183566059886801
pos,SPACE,2048,0,top1_changed,0.05416666666666667,16,79,0.0125,0.10416666666666666
pos,VERB,2048,0,delta_ce,0.11943177295764881,16,104,0.06415958493296234,0.18142943794173036
pos,VERB,2048,0,kl_full_to_compact,0.05702982395202163,16,104,0.03560141518615394,0.08968869625823804
pos,VERB,2048,0,top1_changed,0.17081304112554113,16,104,0.10410765016233767,0.24787117830086577
pos,X,2048,0,delta_ce,-0.33567339181900024,2,2,-0.45234405994415283,-0.21900272369384766
pos,X,2048,0,kl_full_to_compact,0.09519056417047977,2,2,0.010046768933534622,0.18033435940742493
pos,X,2048,0,top1_changed,0.0,2,2,0.0,0.0
pos,ADJ,2048,4,delta_ce,0.08070209227228334,14,66,-0.039594257982147996,0.2380912935284208
pos,ADJ,2048,4,kl_full_to_compact,0.07743900692105042,14,66,0.04216825817275837,0.13212177053913915
pos,ADJ,2048,4,top1_changed,0.18316326530612242,14,66,0.07653061224489796,0.30359693877551003
pos,ADP,2048,4,delta_ce,-0.03166301163787564,16,94,-0.09786189828318173,0.029337662240845025
pos,ADP,2048,4,kl_full_to_compact,0.040822616315095206,16,94,0.029500891230593587,0.05487425426653144
pos,ADP,2048,4,top1_changed,0.10850694444444445,16,94,0.03125,0.1875
pos,ADV,2048,4,delta_ce,-0.006706938320227577,11,31,-0.276631207506765,0.18515945665146288
pos,ADV,2048,4,kl_full_to_compact,0.10891429903109162,11,31,0.03981684292585917,0.21158149256987877
pos,ADV,2048,4,top1_changed,0.19848484848484846,11,31,0.0893939393939394,0.3242424242424242
pos,AUX,2048,4,delta_ce,-0.018827305599210826,14,52,-0.07970105760098835,0.03152237876045967
pos,AUX,2048,4,kl_full_to_compact,0.026587220698636227,14,52,0.017127385530727724,0.03716850652025425
pos,AUX,2048,4,top1_changed,0.049999999999999996,14,52,0.0,0.1357142857142857
pos,CCONJ,2048,4,delta_ce,-0.0481372594833374,15,38,-0.12737343258327907,0.037830451809697616
pos,CCONJ,2048,4,kl_full_to_compact,0.06116442394753298,15,38,0.04538646371090888,0.07824779343222166
pos,CCONJ,2048,4,top1_changed,0.1722222222222222,15,38,0.03888888888888888,0.3333333333333333
pos,DET,2048,4,delta_ce,-0.007387852899375416,16,68,-0.07421154176117853,0.04768514904747937
pos,DET,2048,4,kl_full_to_compact,0.058778448249913275,16,68,0.04228441953577462,0.07990806061591552
pos,DET,2048,4,top1_changed,0.06830357142857144,16,68,0.020833333333333332,0.12351190476190474
pos,INTJ,2048,4,delta_ce,0.02588176727294922,2,2,-0.28820180892944336,0.3399653434753418
pos,INTJ,2048,4,kl_full_to_compact,0.05847187899053097,2,2,0.0158674456179142,0.10107631236314774
pos,INTJ,2048,4,top1_changed,0.0,2,2,0.0,0.0
pos,NOUN,2048,4,delta_ce,0.18529475871004958,16,168,0.047098168929999684,0.3382220667545484
pos,NOUN,2048,4,kl_full_to_compact,0.15663754611341413,16,168,0.0777242149438958,0.26148282343828005
pos,NOUN,2048,4,top1_changed,0.2019565412657518,16,168,0.1344338994338994,0.2712031588203463
pos,NUM,2048,4,delta_ce,0.1938791771284337,6,19,0.06208116157172804,0.3672600768170216
pos,NUM,2048,4,kl_full_to_compact,0.12882732495309027,6,19,0.014957925074122613,0.3238845286735644
pos,NUM,2048,4,top1_changed,0.16666666666666666,6,19,0.0,0.3333333333333333
pos,PART,2048,4,delta_ce,-0.0438769752893484,11,24,-0.12123287164916592,0.06630888877041405
pos,PART,2048,4,kl_full_to_compact,0.029055746787608683,11,24,0.019521747555611937,0.04021676407129481
pos,PART,2048,4,top1_changed,0.13636363636363635,11,24,0.0,0.3181818181818182
pos,PRON,2048,4,delta_ce,0.040527001847800774,15,113,-0.00883333075181644,0.09185749155945376
pos,PRON,2048,4,kl_full_to_compact,0.05275857475787456,15,113,0.029638405081053608,0.08576461967572313
pos,PRON,2048,4,top1_changed,0.11696870667458903,15,113,0.05898358585858587,0.17724140918993858
pos,PROPN,2048,4,delta_ce,0.46322874643698925,14,44,-0.15379824022341063,1.4266290522839908
pos,PROPN,2048,4,kl_full_to_compact,0.47983772791387036,14,44,0.05990180282609367,1.2254335985482434
pos,PROPN,2048,4,top1_changed,0.2095238095238095,14,44,0.08333333333333333,0.3392857142857143
pos,PUNCT,2048,4,delta_ce,0.02054827624168766,16,101,-0.1322392007197385,0.22779998632746376
pos,PUNCT,2048,4,kl_full_to_compact,0.14728078019185295,16,101,0.05345026006006972,0.2755040573884027
pos,PUNCT,2048,4,top1_changed,0.14345238095238094,16,101,0.07935763888888889,0.21935763888888882
pos,SCONJ,2048,4,delta_ce,-0.0473836711466764,11,19,-0.2623247348922163,0.11984162113883268
pos,SCONJ,2048,4,kl_full_to_compact,0.09132180416914211,11,19,0.03338456928437209,0.17102391162135805
pos,SCONJ,2048,4,top1_changed,0.3333333333333333,11,19,0.09090909090909091,0.5757575757575757
pos,SPACE,2048,4,delta_ce,0.01613029767289238,16,79,-0.09809676071442558,0.12946530756056887
pos,SPACE,2048,4,kl_full_to_compact,0.06557853429834874,16,79,0.03243466196218264,0.11447661185393748
pos,SPACE,2048,4,top1_changed,0.05416666666666667,16,79,0.0125,0.10315104166666651
pos,VERB,2048,4,delta_ce,0.10125975123201421,16,104,0.0427121185584926,0.15997901470829168
pos,VERB,2048,4,kl_full_to_compact,0.05658974027294999,16,104,0.036123640237220846,0.08755647472466034
pos,VERB,2048,4,top1_changed,0.19112554112554114,16,104,0.1270611810064935,0.26727137445887444
pos,X,2048,4,delta_ce,-0.3247542381286621,2,2,-0.36519336700439453,-0.2843151092529297
pos,X,2048,4,kl_full_to_compact,0.08637400111183524,2,2,0.008159223012626171,0.1645887792110443
pos,X,2048,4,top1_changed,0.0,2,2,0.0,0.0
pos,ADJ,2048,16,delta_ce,0.0786758927184317,14,66,-0.034437892517940834,0.226084530920658
pos,ADJ,2048,16,kl_full_to_compact,0.07850042236765693,14,66,0.04195278817011572,0.12920574956660508
pos,ADJ,2048,16,top1_changed,0.16887755102040816,14,66,0.07653061224489796,0.28422193877550994
pos,ADP,2048,16,delta_ce,-0.03200427046873041,16,94,-0.1032371805772224,0.031694358468961396
pos,ADP,2048,16,kl_full_to_compact,0.04098907288843835,16,94,0.030037933656691128,0.055136295303605996
pos,ADP,2048,16,top1_changed,0.09809027777777778,16,94,0.028645833333333332,0.17623697916666656
pos,ADV,2048,16,delta_ce,-0.01864528216520381,11,31,-0.2854293895430094,0.18062468597358514
pos,ADV,2048,16,kl_full_to_compact,0.11199533688142599,11,31,0.03977199579032127,0.20810674103977028
pos,ADV,2048,16,top1_changed,0.21666666666666667,11,31,0.09090909090909091,0.3378787878787879
pos,AUX,2048,16,delta_ce,-0.01636885088317248,14,52,-0.07543949186966634,0.029356260026114488
pos,AUX,2048,16,kl_full_to_compact,0.026191966228272617,14,52,0.016905392838761187,0.03697887480059174
pos,AUX,2048,16,top1_changed,0.03809523809523809,14,52,0.0,0.09059523809523744
pos,CCONJ,2048,16,delta_ce,-0.04108234412140317,15,38,-0.12145271139840284,0.031816227907935694
pos,CCONJ,2048,16,kl_full_to_compact,0.05940785351881964,15,38,0.04413321746422703,0.07726848611039004
pos,CCONJ,2048,16,top1_changed,0.1722222222222222,15,38,0.03888888888888888,0.3277777777777777
pos,DET,2048,16,delta_ce,0.0020601956572915813,16,68,-0.07131106328840056,0.06724470878507761
pos,DET,2048,16,kl_full_to_compact,0.059709054110966726,16,68,0.04239885163091111,0.08230993930254298
pos,DET,2048,16,top1_changed,0.11837797619047619,16,68,0.041666666666666664,0.20434523809523794
pos,INTJ,2048,16,delta_ce,0.3339347839355469,2,2,0.2876625061035156,0.3802070617675781
pos,INTJ,2048,16,kl_full_to_compact,0.059357632882893085,2,2,0.018036650493741035,0.10067861527204514
pos,INTJ,2048,16,top1_changed,0.0,2,2,0.0,0.0
pos,NOUN,2048,16,delta_ce,0.1943105527712459,16,168,0.05349625409152528,0.36484415574099643
pos,NOUN,2048,16,kl_full_to_compact,0.16095236944041075,16,168,0.07794238319086011,0.273128877604596
pos,NOUN,2048,16,top1_changed,0.2142829301546407,16,168,0.15862081380790263,0.2765822540945896
pos,NUM,2048,16,delta_ce,0.1738790417142607,6,19,0.050056756495016286,0.3503514462047153
pos,NUM,2048,16,kl_full_to_compact,0.131056448118842,6,19,0.01515764793285699,0.32824547786731273
pos,NUM,2048,16,top1_changed,0.16666666666666666,6,19,0.0,0.3333333333333333
pos,PART,2048,16,delta_ce,-0.06574959664915998,11,24,-0.14459228275068614,0.02763676065210755
pos,PART,2048,16,kl_full_to_compact,0.030903939730981645,11,24,0.020847345409547968,0.042522186177269425
pos,PART,2048,16,top1_changed,0.16666666666666666,11,24,0.0,0.36363636363636365
pos,PRON,2048,16,delta_ce,0.03940253198402246,15,113,-0.008558692438922046,0.09094096060058822
pos,PRON,2048,16,kl_full_to_compact,0.05350994935742638,15,113,0.030696439050912783,0.08734431316161965
pos,PRON,2048,16,top1_changed,0.11696870667458903,15,113,0.05854785601109131,0.17817748564072086
pos,PROPN,2048,16,delta_ce,0.4510157776459557,14,44,-0.18160340172536218,1.3289096458153338
pos,PROPN,2048,16,kl_full_to_compact,0.4765540598343653,14,44,0.06339594573833224,1.2048918978749044
pos,PROPN,2048,16,top1_changed,0.2095238095238095,14,44,0.08565476190476191,0.3416964285714284
pos,PUNCT,2048,16,delta_ce,0.037279711307824724,16,101,-0.10102213473204755,0.23661386306426713
pos,PUNCT,2048,16,kl_full_to_compact,0.1406099122834839,16,101,0.05317841079699209,0.270363305098545
pos,PUNCT,2048,16,top1_changed,0.13452380952380952,16,101,0.0735094246031746,0.20050595238095234
pos,SCONJ,2048,16,delta_ce,-0.07524360815119563,11,19,-0.3022496356791111,0.08985363791597943
pos,SCONJ,2048,16,kl_full_to_compact,0.0869011192363828,11,19,0.03167946558493316,0.15859295146197608
pos,SCONJ,2048,16,top1_changed,0.36363636363636365,11,19,0.09090909090909091,0.6363636363636364
pos,SPACE,2048,16,delta_ce,0.008591420824086527,16,79,-0.09430175681635469,0.11349682972715971
pos,SPACE,2048,16,kl_full_to_compact,0.06454088750465038,16,79,0.030816043091801266,0.115344422477944
pos,SPACE,2048,16,top1_changed,0.05416666666666667,16,79,0.0125,0.10208333333333333
pos,VERB,2048,16,delta_ce,0.10176057760967114,16,104,0.043149975903445124,0.1662101812975953
pos,VERB,2048,16,kl_full_to_compact,0.057365614761835076,16,104,0.037041421998268625,0.08844921550958586
pos,VERB,2048,16,top1_changed,0.17081304112554113,16,104,0.10350328057359306,0.24308948863636365
pos,X,2048,16,delta_ce,-0.37148362398147583,2,2,-0.4471393823623657,-0.29582786560058594
pos,X,2048,16,kl_full_to_compact,0.09789270535111427,2,2,0.009616218507289886,0.18616919219493866
pos,X,2048,16,top1_changed,0.0,2,2,0.0,0.0
pos,ADJ,8192,0,delta_ce,0.07233856199198359,14,66,-0.04826569092506306,0.2516294025865796
pos,ADJ,8192,0,kl_full_to_compact,0.03791800013217294,14,66,0.01889249288226503,0.061575480849107515
pos,ADJ,8192,0,top1_changed,0.12653061224489795,14,66,0.055102040816326525,0.20612244897959184
pos,ADP,8192,0,delta_ce,0.009450078438176456,16,94,-0.040400453732404105,0.05596087186407663
pos,ADP,8192,0,kl_full_to_compact,0.02070150528141694,16,94,0.014261142570436884,0.02768134868531999
pos,ADP,8192,0,top1_changed,0.0798611111111111,16,94,0.028645833333333332,0.14240451388888864
pos,ADV,8192,0,delta_ce,-0.1213837672095079,11,31,-0.3171121084830322,0.0032989909838546166
pos,ADV,8192,0,kl_full_to_compact,0.04709746701793682,11,31,0.017214884671858187,0.08749901060692289
pos,ADV,8192,0,top1_changed,0.13484848484848486,11,31,0.0303030303030303,0.2545454545454545
pos,AUX,8192,0,delta_ce,-0.019370845332741738,14,52,-0.05918358188521649,0.007868181010708212
pos,AUX,8192,0,kl_full_to_compact,0.016195636375278207,14,52,0.010567584725106325,0.02410094732689103
pos,AUX,8192,0,top1_changed,0.023809523809523808,14,52,0.0,0.07142857142857142
pos,CCONJ,8192,0,delta_ce,0.016321389045980246,15,38,-0.051232189362247785,0.08460574318551353
pos,CCONJ,8192,0,kl_full_to_compact,0.026931969961474855,15,38,0.018187996865680258,0.03708424912708222
pos,CCONJ,8192,0,top1_changed,0.04444444444444444,15,38,0.0,0.1111111111111111
pos,DET,8192,0,delta_ce,-0.05801421530943896,16,68,-0.12242680749972351,-0.01004905695738715
pos,DET,8192,0,kl_full_to_compact,0.036648815527518135,16,68,0.01942079847758491,0.06132112991015499
pos,DET,8192,0,top1_changed,0.058407738095238096,16,68,0.016741071428571428,0.11200706845238079
pos,INTJ,8192,0,delta_ce,-0.02208423614501953,2,2,-0.13687562942504883,0.09270715713500977
pos,INTJ,8192,0,kl_full_to_compact,0.015017431695014238,2,2,0.008255907334387302,0.021778956055641174
pos,INTJ,8192,0,top1_changed,0.0,2,2,0.0,0.0
pos,NOUN,8192,0,delta_ce,-0.014912808606415761,16,168,-0.06507452806506926,0.029757023926289383
pos,NOUN,8192,0,kl_full_to_compact,0.03622568760034184,16,168,0.026249772900261547,0.047438534708786596
pos,NOUN,8192,0,top1_changed,0.10709538999012683,16,168,0.05941975262493355,0.15906858469564059
pos,NUM,8192,0,delta_ce,-0.04502823176707251,6,19,-0.19651635239521661,0.07526256040146097
pos,NUM,8192,0,kl_full_to_compact,0.04639697300636827,6,19,0.011201316699650002,0.0919063083229048
pos,NUM,8192,0,top1_changed,0.05555555555555555,6,19,0.0,0.16666666666666666
pos,PART,8192,0,delta_ce,-0.027697520564790024,11,24,-0.07548862521282651,0.017008897119879046
pos,PART,8192,0,kl_full_to_compact,0.01611976685588051,11,24,0.010114683717785573,0.02359333296778266
pos,PART,8192,0,top1_changed,0.1212121212121212,11,24,0.0,0.24280303030302827
pos,PRON,8192,0,delta_ce,-0.00023789353364612648,15,113,-0.037917309752388544,0.039886043990593305
pos,PRON,8192,0,kl_full_to_compact,0.01758802890419211,15,113,0.013463099026245418,0.022874435928930893
pos,PRON,8192,0,top1_changed,0.10720439691027926,15,113,0.04609328579916815,0.17614379084967316
pos,PROPN,8192,0,delta_ce,-0.09236823288433975,14,44,-0.28101683250003867,0.0848701663014694
pos,PROPN,8192,0,kl_full_to_compact,0.08021244980557633,14,44,0.023905891906414747,0.17915699895280682
pos,PROPN,8192,0,top1_changed,0.10595238095238095,14,44,0.023660714285714292,0.20122023809523795
pos,PUNCT,8192,0,delta_ce,0.0012524904485511044,16,101,-0.04726004837396359,0.04405350974708285
pos,PUNCT,8192,0,kl_full_to_compact,0.028672674588675104,16,101,0.020599565176262765,0.03816828697569734
pos,PUNCT,8192,0,top1_changed,0.06845238095238095,16,101,0.017857142857142856,0.13690476190476192
pos,SCONJ,8192,0,delta_ce,-0.09901377324466452,11,19,-0.22966431547167965,0.004367505924804392
pos,SCONJ,8192,0,kl_full_to_compact,0.02827503651673341,11,19,0.01065168101276592,0.05864186081598744
pos,SCONJ,8192,0,top1_changed,0.1212121212121212,11,19,0.0,0.30303030303030304
pos,SPACE,8192,0,delta_ce,0.0326629444138689,16,79,-0.02470278986877436,0.0910654348620505
pos,SPACE,8192,0,kl_full_to_compact,0.02334209496084204,16,79,0.011993194664409556,0.03622096115623893
pos,SPACE,8192,0,top1_changed,0.04375,16,79,0.0,0.090625
pos,VERB,8192,0,delta_ce,0.014940517878993814,16,104,-0.02623953610948881,0.05606829944894369
pos,VERB,8192,0,kl_full_to_compact,0.026201229958953118,16,104,0.01830222547925398,0.03546447367168324
pos,VERB,8192,0,top1_changed,0.10414637445887447,16,104,0.051036931818181815,0.16354183576839826
pos,X,8192,0,delta_ce,-0.28116679191589355,2,2,-0.3623509407043457,-0.1999826431274414
pos,X,8192,0,kl_full_to_compact,0.06395428534597158,2,2,0.004285326227545738,0.12362324446439743
pos,X,8192,0,top1_changed,0.0,2,2,0.0,0.0
pos,ADJ,8192,4,delta_ce,0.0773116284911679,14,66,-0.04514112740288826,0.25866164375698425
pos,ADJ,8192,4,kl_full_to_compact,0.038925516978346744,14,66,0.019390620763919734,0.06640825803705143
pos,ADJ,8192,4,top1_changed,0.13061224489795917,14,66,0.04841836734693878,0.2280612244897959
pos,ADP,8192,4,delta_ce,0.01943501852697429,16,94,-0.034117472288051516,0.06584405309928601
pos,ADP,8192,4,kl_full_to_compact,0.020815306460678598,16,94,0.014239891990763441,0.028148706697213796
pos,ADP,8192,4,top1_changed,0.08878968253968253,16,94,0.034722222222222224,0.14848090277777753
pos,ADV,8192,4,delta_ce,-0.10829051536945343,11,31,-0.292823279821261,0.03386838878129218
pos,ADV,8192,4,kl_full_to_compact,0.051043988870955986,11,31,0.016753176342539186,0.0989751714106673
pos,ADV,8192,4,top1_changed,0.06666666666666667,11,31,0.0,0.1636363636363636
pos,AUX,8192,4,delta_ce,-0.016589877109493122,14,52,-0.06187638791395213,0.018852720458795394
pos,AUX,8192,4,kl_full_to_compact,0.017856338444889718,14,52,0.011391856543278065,0.026611797527537187
pos,AUX,8192,4,top1_changed,0.011904761904761904,14,52,0.0,0.03571428571428571
pos,CCONJ,8192,4,delta_ce,0.024928718308607736,15,38,-0.04078381014366944,0.09345302592549051
pos,CCONJ,8192,4,kl_full_to_compact,0.026793985225311998,15,38,0.018416375234309168,0.036659770395166956
pos,CCONJ,8192,4,top1_changed,0.04444444444444444,15,38,0.0,0.1111111111111111
pos,DET,8192,4,delta_ce,-0.053228659182786936,16,68,-0.1114650861104019,-0.006625517231877898
pos,DET,8192,4,kl_full_to_compact,0.03547896868757172,16,68,0.018833001406410834,0.059357315819948527
pos,DET,8192,4,top1_changed,0.04747023809523809,16,68,0.015625,0.08698288690476189
pos,INTJ,8192,4,delta_ce,-0.03607487678527832,2,2,-0.13072538375854492,0.05857563018798828
pos,INTJ,8192,4,kl_full_to_compact,0.012617281638085842,2,2,0.006943006068468094,0.01829155720770359
pos,INTJ,8192,4,top1_changed,0.0,2,2,0.0,0.0
pos,NOUN,8192,4,delta_ce,-0.008499077924672785,16,168,-0.05296447006195477,0.036901911426644673
pos,NOUN,8192,4,kl_full_to_compact,0.0354303402055751,16,168,0.025593117077008044,0.0471721329078831
pos,NOUN,8192,4,top1_changed,0.10709538999012683,16,168,0.05997873768227387,0.1590080492424242
pos,NUM,8192,4,delta_ce,-0.0473290949071169,6,19,-0.19627763436947135,0.06259245523882175
pos,NUM,8192,4,kl_full_to_compact,0.04755372779457806,6,19,0.01055789174927971,0.09168767164616536
pos,NUM,8192,4,top1_changed,0.05555555555555555,6,19,0.0,0.16666666666666666
pos,PART,8192,4,delta_ce,-0.038558746631624126,11,24,-0.08515467645431106,0.004033452910935556
pos,PART,8192,4,kl_full_to_compact,0.016308227434726152,11,24,0.00994959192482797,0.02442557269541519
pos,PART,8192,4,top1_changed,0.09090909090909091,11,24,0.0,0.22727272727272727
pos,PRON,8192,4,delta_ce,0.0016115408513170597,15,113,-0.039686230248582595,0.04507809449291605
pos,PRON,8192,4,kl_full_to_compact,0.01782319565894762,15,113,0.013835092722996661,0.0225953680424771
pos,PRON,8192,4,top1_changed,0.10279263220439691,15,113,0.050519533571004166,0.16062091503267972
pos,PROPN,8192,4,delta_ce,-0.10374278097704914,14,44,-0.28817690444224614,0.07380799621284116
pos,PROPN,8192,4,kl_full_to_compact,0.08109966722686728,14,44,0.024551663884477812,0.18173406101214218
pos,PROPN,8192,4,top1_changed,0.0880952380952381,14,44,0.017857142857142856,0.16553571428571395
pos,PUNCT,8192,4,delta_ce,-0.005823998096942283,16,101,-0.06184624181373649,0.03717374055890277
pos,PUNCT,8192,4,kl_full_to_compact,0.028200609965995042,16,101,0.02038673141762624,0.036381719528551425
pos,PUNCT,8192,4,top1_changed,0.06845238095238095,16,101,0.017857142857142856,0.13392857142857142
pos,SCONJ,8192,4,delta_ce,-0.08360012784374483,11,19,-0.20990808684040202,0.023157088987698544
pos,SCONJ,8192,4,kl_full_to_compact,0.028132143409245393,11,19,0.010415544264568862,0.05831162183259783
pos,SCONJ,8192,4,top1_changed,0.1212121212121212,11,19,0.0,0.3333333333333333
pos,SPACE,8192,4,delta_ce,0.031302014870198035,16,79,-0.018615379527266968,0.08977666177892084
pos,SPACE,8192,4,kl_full_to_compact,0.021234308920763566,16,79,0.012427353818444994,0.03203698209838393
pos,SPACE,8192,4,top1_changed,0.028125,16,79,0.0,0.071875
pos,VERB,8192,4,delta_ce,0.006565667137287269,16,104,-0.034465602447488725,0.04720825177079473
pos,VERB,8192,4,kl_full_to_compact,0.025673431636467195,16,104,0.017583266395728273,0.03607215409091013
pos,VERB,8192,4,top1_changed,0.10414637445887447,16,104,0.05036187770562771,0.16396966314935063
pos,X,8192,4,delta_ce,-0.3239787220954895,2,2,-0.4433828592300415,-0.2045745849609375
pos,X,8192,4,kl_full_to_compact,0.06692575546912849,2,2,0.005773944314569235,0.12807756662368774
pos,X,8192,4,top1_changed,0.0,2,2,0.0,0.0
pos,ADJ,8192,16,delta_ce,0.07738892028395712,14,66,-0.04496123634834419,0.2681828049698536
pos,ADJ,8192,16,kl_full_to_compact,0.037946379093912026,14,66,0.01935866564905847,0.06322635732930472
pos,ADJ,8192,16,top1_changed,0.14081632653061224,14,66,0.06632653061224489,0.22755102040816325
pos,ADP,8192,16,delta_ce,0.01777352439512076,16,94,-0.03849009824665369,0.07211325420729504
pos,ADP,8192,16,kl_full_to_compact,0.01948445560913197,16,94,0.013890753379836324,0.0255990543414905
pos,ADP,8192,16,top1_changed,0.0720486111111111,16,94,0.020833333333333332,0.13541666666666666
pos,ADV,8192,16,delta_ce,-0.10387496734571565,11,31,-0.29639402630941647,0.03408729772676112
pos,ADV,8192,16,kl_full_to_compact,0.04923038698025542,11,31,0.016777550470221534,0.09140156320985238
pos,ADV,8192,16,top1_changed,0.10757575757575757,11,31,0.022727272727272728,0.20155303030303012
pos,AUX,8192,16,delta_ce,-0.026627048669496972,14,52,-0.07142545335332161,0.006189977286722454
pos,AUX,8192,16,kl_full_to_compact,0.01659716148680586,14,52,0.010209696770069146,0.025295460578109615
pos,AUX,8192,16,top1_changed,0.023809523809523808,14,52,0.0,0.07142857142857142
pos,CCONJ,8192,16,delta_ce,0.0046316330631573956,15,38,-0.0638852536264393,0.07281156817658076
pos,CCONJ,8192,16,kl_full_to_compact,0.028148462878177974,15,38,0.0190067441419362,0.03908244960546855
pos,CCONJ,8192,16,top1_changed,0.0611111111111111,15,38,0.0,0.13333333333333333
pos,DET,8192,16,delta_ce,-0.06689500687200398,16,68,-0.12665698647637672,-0.015432611522431085
pos,DET,8192,16,kl_full_to_compact,0.035834890461202515,16,68,0.019845296785982403,0.05804786491808219
pos,DET,8192,16,top1_changed,0.04538690476190476,16,68,0.010416666666666666,0.08854166666666666
pos,INTJ,8192,16,delta_ce,-0.04211115837097168,2,2,-0.2001190185546875,0.11589670181274414
pos,INTJ,8192,16,kl_full_to_compact,0.014081249944865704,2,2,0.0073423366993665695,0.020820163190364838
pos,INTJ,8192,16,top1_changed,0.0,2,2,0.0,0.0
pos,NOUN,8192,16,delta_ce,-0.010000608567961557,16,168,-0.057636924339459425,0.03929027313477829
